applicant_id,district,income_band,age_band,household_size,prior_eviction,monthly_income,rent_burden,years_in_city,caseworker_score,model_score,approved
50,yes,no checking,25-44,1,0,2073.0,0.16666666666666666,2.0,60,1.0,1
51,yes,0<=X<200,25-44,1,0,2333.0,0.3333333333333333,2.0,62,1.0,1
52,yes,0<=X<200,25-44,1,0,5965.0,0.375,2.0,63,1.0,1
53,yes,no checking,25-44,1,0,1262.0,0.16666666666666666,2.0,60,1.0,1
54,yes,no checking,25-44,1,0,3378.0,0.25,1.0,60,1.0,1
55,yes,0<=X<200,45-64,1,0,2225.0,0.5,4.0,63,0.0,0
56,yes,no checking,25-44,2,0,783.0,0.08333333333333333,2.0,60,1.0,1
57,yes,0<=X<200,45-64,1,0,6468.0,0.16666666666666666,1.0,64,0.0,0
58,yes,no checking,25-44,1,1,9566.0,0.5,2.0,60,1.0,1
59,yes,>=200,18-24,1,0,1961.0,0.25,2.0,63,1.0,1
60,yes,<0,18-24,1,1,6229.0,0.5,4.0,62,0.0,0
61,yes,0<=X<200,25-44,1,0,1391.0,0.125,1.0,60,1.0,1
62,yes,0<=X<200,45-64,1,1,1537.0,0.20833333333333334,4.0,63,1.0,1
63,yes,0<=X<200,45-64,1,0,1953.0,0.5,4.0,63,0.0,0
64,yes,0<=X<200,25-44,1,0,14421.0,0.6666666666666666,2.0,60,0.0,0
65,yes,no checking,25-44,1,0,3181.0,0.3333333333333333,4.0,62,1.0,1
66,yes,no checking,45-64,2,0,5190.0,0.375,4.0,63,1.0,1
67,yes,no checking,25-44,1,0,2171.0,0.16666666666666666,2.0,62,1.0,1
68,yes,0<=X<200,18-24,1,0,1007.0,0.16666666666666666,1.0,60,1.0,1
69,yes,no checking,25-44,1,0,1819.0,0.5,4.0,60,0.0,0
70,yes,no checking,25-44,1,0,2394.0,0.5,4.0,60,1.0,1
71,yes,no checking,25-44,1,0,8133.0,0.5,2.0,60,1.0,1
72,yes,no checking,45-64,1,1,730.0,0.09722222222222222,2.0,63,1.0,1
73,yes,<0,45-64,2,1,1164.0,0.1111111111111111,4.0,63,1.0,1
74,yes,0<=X<200,25-44,1,1,5954.0,0.5833333333333334,1.0,61,1.0,1
75,yes,<0,25-44,1,0,1977.0,0.5,4.0,63,0.0,0
76,yes,<0,65+,1,1,1526.0,0.16666666666666666,4.0,63,1.0,1
77,yes,<0,25-44,1,0,3965.0,0.5833333333333334,3.0,62,0.0,0
78,yes,0<=X<200,45-64,1,0,4771.0,0.1527777777777778,4.0,61,1.0,1
79,yes,no checking,25-44,2,0,9436.0,0.75,2.0,60,1.0,1
80,yes,0<=X<200,18-24,1,0,3832.0,0.4166666666666667,1.0,62,1.0,1
81,yes,no checking,25-44,1,0,5943.0,0.3333333333333333,1.0,62,0.0,0
82,yes,no checking,45-64,1,0,1213.0,0.20833333333333334,3.0,63,1.0,1
83,yes,no checking,18-24,1,0,1568.0,0.25,4.0,60,1.0,1
84,yes,<0,45-64,1,0,1755.0,0.3333333333333333,4.0,63,1.0,1
85,yes,<0,45-64,1,0,2315.0,0.1388888888888889,4.0,63,1.0,1
86,yes,no checking,25-44,1,1,1412.0,0.16666666666666666,2.0,60,1.0,1
87,yes,0<=X<200,25-44,1,1,1295.0,0.25,1.0,62,1.0,1
88,yes,0<=X<200,45-64,2,0,12612.0,0.5,4.0,60,0.0,0
89,yes,<0,25-44,2,0,2249.0,0.25,3.0,61,1.0,1
90,yes,<0,25-44,1,0,1108.0,0.16666666666666666,3.0,61,0.0,0
91,yes,no checking,45-64,1,1,618.0,0.16666666666666666,4.0,63,1.0,1
92,yes,<0,45-64,1,1,1409.0,0.16666666666666666,3.0,63,1.0,1
93,yes,no checking,25-44,2,1,797.0,0.16666666666666666,3.0,63,0.0,0
94,yes,>=200,18-24,1,1,3617.0,0.3333333333333333,4.0,63,1.0,1
95,yes,0<=X<200,45-64,1,0,1318.0,0.16666666666666666,4.0,63,1.0,1
96,yes,0<=X<200,45-64,1,0,15945.0,0.75,4.0,62,0.0,0
97,yes,no checking,45-64,1,1,2012.0,0.16666666666666666,2.0,61,1.0,1
98,yes,0<=X<200,25-44,1,0,2622.0,0.25,4.0,60,1.0,1
99,yes,0<=X<200,25-44,1,1,2337.0,0.5,4.0,63,1.0,1
100,yes,0<=X<200,25-44,2,0,7057.0,0.2777777777777778,4.0,61,1.0,1
101,yes,no checking,25-44,1,0,1469.0,0.3333333333333333,4.0,63,1.0,1
102,yes,0<=X<200,18-24,1,0,2323.0,0.5,4.0,61,1.0,1
103,yes,no checking,18-24,1,0,932.0,0.08333333333333333,2.0,60,1.0,1
104,yes,0<=X<200,25-44,1,1,1919.0,0.125,3.0,61,1.0,1
105,yes,no checking,25-44,1,0,2445.0,0.16666666666666666,4.0,62,1.0,1
106,yes,0<=X<200,25-44,2,1,11938.0,0.3333333333333333,3.0,60,0.0,0
107,yes,no checking,25-44,2,0,6458.0,0.25,4.0,63,0.0,0
108,yes,0<=X<200,25-44,1,0,6078.0,0.16666666666666666,2.0,61,1.0,1
109,no,<0,25-44,1,0,7721.0,0.3333333333333333,2.0,62,1.0,1
110,yes,0<=X<200,25-44,1,0,1410.0,0.19444444444444445,2.0,63,1.0,1
111,yes,0<=X<200,25-44,2,0,1449.0,0.08333333333333333,2.0,63,1.0,1
112,yes,>=200,18-24,1,0,392.0,0.20833333333333334,4.0,62,1.0,1
113,yes,0<=X<200,25-44,1,0,6260.0,0.25,3.0,61,1.0,1
114,yes,no checking,25-44,1,1,7855.0,0.5,2.0,60,0.0,0
115,yes,<0,25-44,1,0,1680.0,0.16666666666666666,1.0,63,1.0,1
116,yes,no checking,45-64,1,1,3578.0,0.6666666666666666,1.0,63,1.0,1
117,yes,<0,25-44,1,0,7174.0,0.5833333333333334,3.0,61,0.0,0
118,no,<0,25-44,1,1,2132.0,0.1388888888888889,3.0,62,1.0,1
119,yes,<0,18-24,1,1,4281.0,0.4583333333333333,4.0,60,0.0,0
120,yes,0<=X<200,25-44,1,1,2366.0,0.16666666666666666,3.0,61,1.0,1
121,yes,<0,25-44,1,0,1835.0,0.2916666666666667,2.0,60,0.0,0
122,yes,no checking,25-44,1,1,3868.0,0.3333333333333333,2.0,63,1.0,1
123,yes,no checking,18-24,1,0,1768.0,0.16666666666666666,2.0,60,1.0,1
124,yes,>=200,45-64,1,1,781.0,0.1388888888888889,4.0,63,1.0,1
125,yes,0<=X<200,25-44,1,0,1924.0,0.25,3.0,62,0.0,0
126,yes,<0,25-44,1,1,2121.0,0.16666666666666666,2.0,60,1.0,1
127,yes,<0,25-44,1,0,701.0,0.16666666666666666,2.0,60,1.0,1
128,yes,0<=X<200,25-44,1,0,639.0,0.16666666666666666,2.0,60,0.0,0
129,yes,0<=X<200,25-44,1,1,1860.0,0.16666666666666666,2.0,64,1.0,1
130,yes,<0,25-44,1,1,3499.0,0.16666666666666666,2.0,60,0.0,0
131,yes,0<=X<200,18-24,1,0,8487.0,0.6666666666666666,2.0,61,1.0,1
132,yes,<0,25-44,1,0,6887.0,0.5,3.0,60,0.0,0
133,yes,no checking,25-44,1,0,2708.0,0.20833333333333334,3.0,62,1.0,1
134,yes,no checking,45-64,1,0,1984.0,0.25,4.0,60,1.0,1
135,yes,no checking,18-24,1,0,10144.0,0.8333333333333334,4.0,61,1.0,1
136,yes,no checking,25-44,1,1,1240.0,0.16666666666666666,2.0,63,1.0,1
137,yes,no checking,25-44,1,0,8613.0,0.375,2.0,60,1.0,1
138,yes,0<=X<200,65+,1,0,766.0,0.16666666666666666,3.0,60,0.0,0
139,yes,0<=X<200,25-44,1,1,2728.0,0.20833333333333334,2.0,61,1.0,1
140,yes,>=200,25-44,1,0,1881.0,0.16666666666666666,2.0,60,1.0,1
141,no,>=200,25-44,1,0,709.0,0.08333333333333333,2.0,62,1.0,1
142,yes,0<=X<200,25-44,1,0,4795.0,0.5,1.0,62,1.0,1
143,yes,<0,25-44,1,0,3416.0,0.375,2.0,60,1.0,1
144,yes,<0,18-24,1,0,2462.0,0.25,2.0,60,0.0,0
145,yes,no checking,18-24,1,1,2288.0,0.2916666666666667,4.0,62,1.0,1
146,yes,0<=X<200,25-44,1,0,3566.0,0.6666666666666666,2.0,61,1.0,1
147,yes,<0,25-44,1,1,860.0,0.08333333333333333,4.0,63,1.0,1
148,yes,no checking,45-64,1,1,682.0,0.16666666666666666,3.0,61,1.0,1
149,yes,<0,25-44,1,1,5371.0,0.5,2.0,60,1.0,1
150,yes,no checking,45-64,1,1,1582.0,0.25,4.0,63,1.0,1
151,yes,no checking,25-44,2,0,1346.0,0.08333333333333333,4.0,63,1.0,1
152,no,no checking,25-44,1,0,1924.0,0.1388888888888889,4.0,60,1.0,1
153,yes,>=200,18-24,1,0,5848.0,0.5,1.0,60,1.0,1
154,yes,0<=X<200,25-44,1,1,7758.0,0.3333333333333333,4.0,63,1.0,1
155,yes,0<=X<200,25-44,1,0,6967.0,0.3333333333333333,4.0,61,1.0,1
156,yes,<0,18-24,1,0,1282.0,0.16666666666666666,4.0,60,0.0,0
157,no,<0,45-64,2,1,1288.0,0.125,4.0,63,1.0,1
158,yes,<0,45-64,1,0,339.0,0.16666666666666666,1.0,63,1.0,1
159,yes,0<=X<200,25-44,1,0,3512.0,0.3333333333333333,3.0,61,1.0,1
160,yes,no checking,25-44,2,1,1898.0,0.08333333333333333,2.0,60,1.0,1
161,yes,no checking,25-44,2,1,2872.0,0.3333333333333333,4.0,63,1.0,1
162,yes,no checking,25-44,1,1,1055.0,0.25,1.0,62,1.0,1
163,yes,no checking,25-44,1,0,1262.0,0.20833333333333334,3.0,61,1.0,1
164,yes,0<=X<200,65+,1,0,7308.0,0.1388888888888889,4.0,64,1.0,1
165,yes,no checking,25-44,1,0,909.0,0.5,4.0,63,1.0,1
166,yes,no checking,25-44,1,0,2978.0,0.08333333333333333,2.0,60,1.0,1
167,yes,<0,25-44,1,0,1131.0,0.25,2.0,64,0.0,0
168,yes,0<=X<200,18-24,1,0,1577.0,0.1527777777777778,1.0,62,1.0,1
169,yes,no checking,25-44,1,0,3972.0,0.3333333333333333,4.0,61,1.0,1
170,yes,0<=X<200,25-44,1,1,1935.0,0.3333333333333333,4.0,63,0.0,0
171,yes,<0,25-44,2,0,950.0,0.20833333333333334,3.0,63,0.0,0
172,yes,no checking,25-44,1,0,763.0,0.16666666666666666,1.0,60,1.0,1
173,yes,0<=X<200,25-44,1,0,2064.0,0.3333333333333333,2.0,64,0.0,0
174,no,0<=X<200,25-44,1,0,1414.0,0.1111111111111111,2.0,60,1.0,1
175,yes,<0,25-44,1,0,3414.0,0.2916666666666667,1.0,62,0.0,0
176,yes,no checking,45-64,1,0,7485.0,0.4166666666666667,1.0,64,0.0,0
177,yes,<0,25-44,1,0,2577.0,0.16666666666666666,1.0,60,1.0,1
178,yes,<0,45-64,1,1,338.0,0.08333333333333333,4.0,63,1.0,1
179,yes,no checking,25-44,2,0,1963.0,0.16666666666666666,2.0,61,1.0,1
180,yes,<0,65+,1,1,571.0,0.2916666666666667,4.0,63,1.0,1
181,yes,no checking,25-44,1,0,9572.0,0.5,1.0,62,0.0,0
182,yes,0<=X<200,25-44,1,0,4455.0,0.5,2.0,60,0.0,0
183,yes,<0,25-44,2,0,1647.0,0.2916666666666667,2.0,60,0.0,0
184,yes,no checking,45-64,1,1,3777.0,0.3333333333333333,4.0,60,1.0,1
185,yes,0<=X<200,25-44,2,1,884.0,0.25,4.0,63,0.0,0
186,yes,no checking,25-44,1,1,1360.0,0.20833333333333334,2.0,60,1.0,1
187,yes,0<=X<200,65+,2,0,5129.0,0.125,4.0,63,0.0,0
188,yes,0<=X<200,65+,1,1,1175.0,0.2222222222222222,3.0,64,1.0,1
189,yes,<0,18-24,1,0,674.0,0.16666666666666666,1.0,61,0.0,0
190,yes,0<=X<200,25-44,1,0,3244.0,0.25,4.0,60,1.0,1
191,yes,no checking,45-64,1,0,4591.0,0.3333333333333333,3.0,60,0.0,0
192,yes,0<=X<200,25-44,2,0,3844.0,0.6666666666666666,4.0,61,0.0,0
193,yes,0<=X<200,25-44,2,0,3915.0,0.375,2.0,60,0.0,0
194,yes,no checking,25-44,1,0,2108.0,0.08333333333333333,2.0,61,1.0,1
195,yes,0<=X<200,18-24,1,0,3031.0,0.625,4.0,60,0.0,0
196,yes,0<=X<200,25-44,1,1,1501.0,0.125,3.0,63,0.0,0
197,yes,no checking,25-44,1,1,1382.0,0.08333333333333333,1.0,60,1.0,1
198,yes,0<=X<200,25-44,1,0,951.0,0.16666666666666666,4.0,62,0.0,0
199,yes,0<=X<200,25-44,1,0,2760.0,0.3333333333333333,4.0,63,1.0,1
200,yes,0<=X<200,25-44,1,0,4297.0,0.25,3.0,63,0.0,0
201,yes,no checking,45-64,1,1,936.0,0.125,2.0,63,1.0,1
202,yes,<0,25-44,1,0,1168.0,0.16666666666666666,3.0,60,1.0,1
203,yes,no checking,25-44,1,0,5117.0,0.375,4.0,61,1.0,1
204,yes,<0,18-24,1,0,902.0,0.16666666666666666,4.0,61,0.0,0
205,yes,no checking,25-44,2,1,1495.0,0.16666666666666666,1.0,63,1.0,1
206,yes,<0,25-44,2,1,10623.0,0.4166666666666667,4.0,63,1.0,1
207,yes,no checking,25-44,1,1,1935.0,0.16666666666666666,4.0,63,1.0,1
208,yes,0<=X<200,25-44,1,1,1424.0,0.16666666666666666,3.0,61,1.0,1
209,yes,<0,18-24,1,0,6568.0,0.3333333333333333,2.0,60,1.0,1
210,no,no checking,45-64,1,0,1413.0,0.16666666666666666,2.0,61,1.0,1
211,yes,no checking,25-44,2,1,3074.0,0.125,2.0,60,1.0,1
212,yes,no checking,45-64,1,0,3835.0,0.5,4.0,63,1.0,1
213,yes,<0,45-64,1,0,5293.0,0.375,4.0,64,0.0,0
214,yes,>=200,65+,1,0,1908.0,0.4166666666666667,4.0,63,0.0,0
215,yes,no checking,45-64,1,1,3342.0,0.5,2.0,63,1.0,1
216,yes,0<=X<200,25-44,1,1,932.0,0.08333333333333333,3.0,61,1.0,1
217,yes,<0,25-44,1,0,3104.0,0.25,1.0,61,1.0,1
218,yes,>=200,18-24,1,0,3913.0,0.5,2.0,60,1.0,1
219,yes,<0,18-24,1,0,3021.0,0.3333333333333333,2.0,60,1.0,1
220,yes,no checking,45-64,1,0,1364.0,0.1388888888888889,4.0,60,1.0,1
221,yes,0<=X<200,25-44,1,0,625.0,0.16666666666666666,1.0,62,1.0,1
222,yes,<0,18-24,1,0,1200.0,0.16666666666666666,4.0,60,1.0,1
223,yes,no checking,25-44,1,0,707.0,0.16666666666666666,2.0,60,1.0,1
224,yes,no checking,25-44,2,0,2978.0,0.3333333333333333,4.0,60,1.0,1
225,yes,no checking,25-44,1,0,4657.0,0.20833333333333334,2.0,60,1.0,1
226,yes,no checking,25-44,1,0,2613.0,0.5,2.0,60,1.0,1
227,yes,0<=X<200,25-44,1,0,10961.0,0.6666666666666666,2.0,61,0.0,0
228,yes,<0,45-64,1,0,7865.0,0.16666666666666666,4.0,63,0.0,0
229,yes,no checking,18-24,1,0,1478.0,0.125,2.0,61,0.0,0
230,yes,<0,18-24,1,0,3149.0,0.3333333333333333,1.0,62,1.0,1
231,yes,>=200,25-44,1,0,4210.0,0.5,2.0,60,0.0,0
232,yes,no checking,45-64,1,0,2507.0,0.125,4.0,63,1.0,1
233,yes,no checking,25-44,1,0,2141.0,0.16666666666666666,1.0,61,1.0,1
234,yes,0<=X<200,25-44,1,0,866.0,0.25,2.0,60,1.0,1
235,yes,no checking,25-44,2,1,1544.0,0.05555555555555555,1.0,61,1.0,1
236,yes,<0,25-44,2,0,1823.0,0.3333333333333333,2.0,64,0.0,0
237,yes,0<=X<200,18-24,1,0,14555.0,0.08333333333333333,2.0,64,0.0,0
238,yes,0<=X<200,45-64,1,0,2767.0,0.2916666666666667,2.0,63,0.0,0
239,yes,no checking,25-44,1,1,1291.0,0.16666666666666666,2.0,60,1.0,1
240,yes,<0,25-44,2,0,2522.0,0.4166666666666667,3.0,63,1.0,1
241,yes,<0,25-44,1,0,915.0,0.3333333333333333,2.0,63,0.0,0
242,yes,no checking,45-64,2,0,1595.0,0.08333333333333333,2.0,61,1.0,1
243,yes,<0,18-24,2,0,4605.0,0.6666666666666666,4.0,63,0.0,0
244,yes,no checking,25-44,1,1,1185.0,0.16666666666666666,2.0,60,1.0,1
245,yes,no checking,25-44,2,0,3447.0,0.16666666666666666,3.0,60,1.0,1
246,yes,no checking,25-44,1,0,1258.0,0.3333333333333333,1.0,61,1.0,1
247,yes,no checking,45-64,1,1,717.0,0.16666666666666666,4.0,63,1.0,1
248,no,no checking,25-44,1,0,1204.0,0.08333333333333333,1.0,60,1.0,1
249,yes,>=200,25-44,1,0,1925.0,0.3333333333333333,2.0,60,1.0,1
250,yes,no checking,18-24,1,0,433.0,0.25,4.0,64,0.0,0
251,yes,<0,25-44,1,1,666.0,0.08333333333333333,4.0,61,1.0,1
252,yes,>=200,45-64,1,0,2251.0,0.16666666666666666,2.0,60,1.0,1
253,yes,0<=X<200,18-24,1,0,2150.0,0.4166666666666667,2.0,60,0.0,0
254,yes,no checking,25-44,1,0,4151.0,0.3333333333333333,3.0,60,1.0,1
255,yes,0<=X<200,18-24,1,0,2030.0,0.125,1.0,61,1.0,1
256,yes,0<=X<200,25-44,1,0,7418.0,0.8333333333333334,1.0,60,1.0,1
257,yes,no checking,25-44,1,1,2684.0,0.3333333333333333,2.0,60,1.0,1
258,yes,<0,25-44,1,0,2149.0,0.16666666666666666,1.0,60,0.0,0
259,yes,no checking,18-24,1,0,3812.0,0.20833333333333334,4.0,62,1.0,1
260,yes,no checking,45-64,1,1,1154.0,0.1527777777777778,4.0,64,1.0,1
261,yes,<0,25-44,1,0,1657.0,0.16666666666666666,2.0,60,1.0,1
262,yes,<0,45-64,1,0,1603.0,0.3333333333333333,4.0,63,1.0,1
263,yes,<0,25-44,1,1,5302.0,0.25,4.0,63,1.0,1
264,yes,no checking,45-64,1,1,2748.0,0.16666666666666666,4.0,63,1.0,1
265,no,no checking,25-44,2,1,1231.0,0.1388888888888889,4.0,63,1.0,1
266,yes,0<=X<200,25-44,2,0,802.0,0.20833333333333334,3.0,63,0.0,0
267,yes,no checking,25-44,1,1,6304.0,0.5,4.0,63,1.0,1
268,yes,no checking,25-44,1,0,1533.0,0.3333333333333333,3.0,62,1.0,1
269,no,<0,45-64,1,0,8978.0,0.19444444444444445,4.0,63,0.0,0
270,yes,no checking,25-44,1,0,999.0,0.3333333333333333,2.0,63,1.0,1
271,no,no checking,25-44,1,0,2662.0,0.25,3.0,61,1.0,1
272,yes,no checking,25-44,1,1,1402.0,0.16666666666666666,4.0,61,1.0,1
273,yes,0<=X<200,25-44,1,0,12169.0,0.6666666666666666,4.0,64,1.0,1
274,yes,0<=X<200,25-44,1,0,3060.0,0.6666666666666666,4.0,61,0.0,0
275,yes,<0,25-44,1,0,11998.0,0.4166666666666667,1.0,62,0.0,0
276,yes,no checking,25-44,2,0,2697.0,0.125,2.0,60,1.0,1
277,yes,no checking,25-44,1,1,2404.0,0.25,2.0,60,1.0,1
278,yes,<0,45-64,1,0,1262.0,0.16666666666666666,4.0,63,1.0,1
279,yes,no checking,25-44,1,0,4611.0,0.08333333333333333,4.0,62,0.0,0
280,yes,no checking,25-44,1,0,1901.0,0.3333333333333333,4.0,60,1.0,1
281,yes,no checking,18-24,1,1,3368.0,0.20833333333333334,4.0,63,1.0,1
282,yes,no checking,45-64,1,0,1574.0,0.16666666666666666,2.0,60,1.0,1
283,yes,>=200,45-64,1,0,1445.0,0.25,4.0,61,1.0,1
284,yes,no checking,45-64,1,1,1520.0,0.20833333333333334,4.0,63,1.0,1
285,yes,0<=X<200,25-44,1,1,3878.0,0.3333333333333333,2.0,62,1.0,1
286,yes,<0,25-44,1,0,10722.0,0.6527777777777778,1.0,62,1.0,1
287,yes,<0,25-44,2,0,4788.0,0.6666666666666666,3.0,61,1.0,1
288,yes,0<=X<200,25-44,1,0,7582.0,0.6666666666666666,4.0,64,1.0,1
289,yes,0<=X<200,45-64,1,0,1092.0,0.16666666666666666,4.0,60,1.0,1
290,yes,<0,45-64,1,0,1024.0,0.3333333333333333,4.0,62,0.0,0
291,no,no checking,25-44,1,0,1076.0,0.16666666666666666,2.0,60,1.0,1
292,yes,0<=X<200,25-44,1,0,9398.0,0.5,4.0,62,0.0,0
293,yes,<0,25-44,2,1,6419.0,0.3333333333333333,4.0,63,1.0,1
294,yes,>=200,45-64,1,1,4796.0,0.5833333333333334,4.0,63,1.0,1
295,yes,no checking,45-64,2,1,7629.0,0.6666666666666666,2.0,63,1.0,1
296,yes,0<=X<200,25-44,1,0,9960.0,0.6666666666666666,2.0,62,0.0,0
297,yes,no checking,18-24,1,0,4675.0,0.16666666666666666,4.0,62,1.0,1
298,no,no checking,45-64,1,0,1287.0,0.1388888888888889,2.0,63,1.0,1
299,yes,no checking,25-44,1,0,2515.0,0.25,4.0,60,1.0,1
300,yes,0<=X<200,25-44,1,1,2745.0,0.2916666666666667,2.0,61,1.0,1
301,yes,no checking,45-64,1,0,672.0,0.08333333333333333,4.0,64,1.0,1
302,yes,0<=X<200,25-44,1,0,3804.0,0.5,1.0,60,0.0,0
303,yes,>=200,25-44,2,1,1344.0,0.3333333333333333,2.0,61,0.0,0
304,yes,<0,45-64,1,1,1038.0,0.1388888888888889,3.0,61,1.0,1
305,yes,no checking,25-44,1,1,10127.0,0.6666666666666666,2.0,60,0.0,0
306,yes,no checking,25-44,1,0,1543.0,0.08333333333333333,2.0,60,1.0,1
307,yes,no checking,18-24,1,0,4811.0,0.4166666666666667,4.0,61,1.0,1
308,yes,<0,25-44,1,0,727.0,0.16666666666666666,3.0,62,0.0,0
309,yes,0<=X<200,18-24,1,0,1237.0,0.1111111111111111,4.0,60,0.0,0
310,yes,0<=X<200,18-24,1,0,276.0,0.125,4.0,60,1.0,1
311,yes,0<=X<200,25-44,1,0,5381.0,0.6666666666666666,4.0,64,1.0,1
312,yes,no checking,25-44,1,0,5511.0,0.3333333333333333,1.0,60,1.0,1
313,yes,>=200,25-44,1,0,3749.0,0.3333333333333333,4.0,62,1.0,1
314,yes,0<=X<200,25-44,1,0,685.0,0.16666666666666666,3.0,61,0.0,0
315,no,>=200,25-44,2,0,1494.0,0.05555555555555555,2.0,62,1.0,1
316,yes,<0,25-44,1,0,2746.0,0.5,4.0,63,0.0,0
317,yes,<0,25-44,2,0,708.0,0.16666666666666666,3.0,60,1.0,1
318,yes,0<=X<200,45-64,1,0,4351.0,0.3333333333333333,4.0,60,1.0,1
319,yes,no checking,25-44,1,1,701.0,0.16666666666666666,2.0,60,1.0,1
320,yes,<0,25-44,1,0,3643.0,0.20833333333333334,4.0,63,1.0,1
321,yes,0<=X<200,25-44,1,1,4249.0,0.4166666666666667,2.0,64,0.0,0
322,yes,<0,25-44,1,0,1938.0,0.3333333333333333,3.0,62,0.0,0
323,yes,<0,25-44,1,0,2910.0,0.3333333333333333,1.0,61,1.0,1
324,yes,<0,25-44,1,0,2659.0,0.25,2.0,60,1.0,1
325,yes,no checking,25-44,1,1,1028.0,0.25,3.0,60,1.0,1
326,no,<0,25-44,1,1,3398.0,0.1111111111111111,4.0,61,1.0,1
327,yes,no checking,45-64,1,1,5801.0,0.16666666666666666,4.0,63,1.0,1
328,yes,no checking,25-44,2,0,1525.0,0.3333333333333333,3.0,61,1.0,1
329,yes,>=200,25-44,1,0,4473.0,0.5,2.0,63,1.0,1
